26500 -0.85725852150380888
26750 -12.948544505847167
27000 -12.977015430240499
27250 -18.697949907204020
27500 -10.217001124799026
27750 23.876956869576588
28000 19.051840379283021
28250 11.242813669093266
28500 15.354437344823509
28750 17.446341614366702
29000 -34.416594303695547
29250 -7.2593699453445879
29500 -16.671923326538035
29750 -57.654552391570633
30000 -59.983191286388774
30250 -33.804123221684222
30500 -61.798618223772337
30750 -32.525540933797856
31000 -43.881568777483153
31250 -7.4401955350231219
31500 -29.053759066911880
31750 -58.553156889296588
32000 -20.284028441836199
32250 -22.507770635684665
32500 -47.725494834030997
32750 -31.301246373941922
33000 -43.101589299608349
33250 -35.464794242563585
33500 -55.982998663506805
33750 -31.312449329186165
34000 -16.533358992940066
34250 -17.541043379228995
34500 -11.139992365991020
34750 -27.991040672055988
35000 -39.810992650885510
35250 -19.915018400358804
35500 -1.4365001868945910
35750 -17.726956064422666
36000 -55.314526650309290
36250 -43.594705689914917
36500 -46.776653983614324
36750 -28.846608058694983
37000 -23.670781531171997
37250 -29.928883683468030
37500 -27.033800189723934
37750 -46.574133304427960
38000 -42.097526839599141
38250 -28.702712805446026
38500 -3.6670025376688500
38750 -4.6156872113351710
39000 17.084604850114374
39250 -0.66018859089172111
39500 -42.501930088764311
39750 -27.037768693383896
40000 -60.504238359907504
40250 -46.216098555529697
40500 -50.534961065820426
40750 -28.597274886091327
41000 -27.626537549279419
41250 -58.906589500253176
41500 -58.152335280390616
41750 -18.991037250690169
42000 -29.213721995616197
42250 -18.207558475303358
42500 -30.700063462858907
42750 0.68850415790575425
43000 1.8511314180009322
43250 6.2311511583930042
43500 1.5490287617358263
43750 18.446972612627633
44000 -18.353957719651589
44250 -58.957653430879873
44500 -58.335477671133049
44750 -46.961739132921139
45000 -21.865001716927964
45250 -50.674694548843036
45500 -50.392627647060181
45750 -6.0370784344454478
46000 -47.319445522205569
46250 -60.264502392014037
46500 -43.978393091326325
46750 -42.413553621054234
47000 -46.611540874872389
47250 -61.732050597448961
47500 -35.821907810783614
47750 -57.111692043181847
48000 -11.401613780230491
48250 -35.267171397987113
48500 -13.033034858672636
48750 -24.762914619112053
49000 -61.803569567985960
49250 -21.810382463516362
49500 -44.983205439919402
49750 -18.631604337417230
50000 -3.6075295193859347
50250 11.598431364959652
50500 11.044176382812111
50750 25.507126273324047
51000 26.079159132244058
51250 20.602707905703483
51500 15.466449130193723
51750 -24.799752302869365
52000 -25.677300859259958
52250 -54.595513851489613
52500 -46.419858726330403
52750 -46.345915645955756
53000 -15.626554520184982
53250 9.7492652028254270
53500 6.4376026734635161
53750 18.781676934462212
54000 16.988125966201551
54250 13.100428529662167
54500 6.2846405994896486
54750 14.477154028168570
55000 2.8377996516765052
55250 -26.017373105148636
55500 -33.867090210738752
55750 -32.541917870724319
56000 -18.265492093557896
56250 -27.407434660663512
56500 -23.153336467531972
56750 -57.161140940857877
57000 -27.380880876105039
57250 -27.507899728306711
57500 -35.149422005167708
57750 5.4646141171101590
58000 5.8337968890168668
58250 -29.710078811096992
58500 -43.225209334751980
58750 -49.259307085616001
59000 -25.492036749761155
59250 -19.747461636618937
59500 -23.474421710292972
59750 -11.299890371126821
60000 -36.718584360770819
60250 -25.093073344826735
60500 -33.631144652697003
60750 2.7442400546992758
61000 26.323378021087137
61250 27.845589749333612
61500 7.2064963586426529
61750 18.555423631677058
62000 -10.270969203733330
62250 6.6006668177496977
62500 -8.2985749048407342
62750 -31.247842388356275
63000 -61.706285677268170
63250 -34.428856293172885
63500 -36.826066360242294
63750 -13.443803393057351
64000 -49.729937675686870
64250 -48.392891493807838
64500 -47.418311744213042
64750 -54.375314184170293
65000 -56.785740731992519
65250 -19.474815875802960
65500 -17.574162875872389
65750 -45.153400557097939
66000 -55.477628964678843
66250 -32.666770289104534
66500 -32.992009311785296
66750 -57.231438458416505
67000 -36.469915344109722
67250 -50.074791659527364
67500 -60.869712192009047
67750 -23.715242108924940
68000 -15.767064743398350
68250 -55.689078310211244
68500 -47.656334316525772
68750 -53.480445178110585
69000 -37.216413813841427
69250 -57.913862914247602
69500 -47.941973600374695
69750 -60.679368929966131
70000 -40.514758342544610
70250 -57.543333540036656
70500 -43.439736702774553
70750 -44.498031665167673
71000 -61.718729734918725
71250 -59.207327862473903
71500 -28.781667363060933
71750 -31.943098284244115
72000 -59.761754825830394
72250 -46.121012587459063
72500 -54.436770593651090
72750 -41.165705784448164
73000 -18.012780723679498
73250 11.037685758433327
73500 26.136344662103056
73750 24.807733253502647
74000 28.870845400090275
74250 18.085056452716799
74500 27.437651183047365
74750 17.811987801871055
75000 20.048937233128072
75250 31.349600471154190
75500 23.662590698364056
75750 27.655130741032735
76000 22.981956760208050
76250 26.577443822493933
76500 29.722801931571212
76750 17.804845352620760
77000 26.172384838618200
77250 -26.067916442066689
77500 -46.381136018382676
77750 -36.249837390569610
78000 -59.451095761367014
78250 -54.127257617754367
78500 -59.098439162581144
78750 -32.596938897997916
79000 -46.672696281915250
79250 -50.161144711849829
79500 -7.1045223844098473
79750 -1.6212418435011386
80000 -5.5963457656280298
80250 0.93137165750113127
80500 -23.116719330500928
80750 -17.649046733898558
81000 -6.2439751290767163
81250 -30.209581930029799
81500 -29.693124178006656
81750 -29.614881941277417
82000 -42.186996460168757
82250 -26.786389807384694
82500 -58.217636105669953
82750 -44.715530916802436
83000 -37.138764945369076
83250 -55.284020572600184
83500 -14.807194859745323
83750 2.7462240757654399
84000 -2.3995297693018074
84250 16.306409321971387
84500 -13.938416752459943
84750 -22.227265013128999
85000 -54.948871890355804
85250 -56.118182262302525
85500 -25.941310218838225
85750 -45.917605729716797
86000 -27.649787875181573
86250 -8.2863936104704408
86500 -19.380189061532292
86750 -38.958873477037741
87000 -60.629209620765778
87250 -17.048310491027678
87500 -26.631231232171558
87750 -35.832618022797760
88000 -13.029095528400831
88250 -24.103626171719952
88500 -59.585230410842996
88750 -35.807627252288057
89000 -14.885190149841492
89250 -28.309843656270459
89500 -23.437069436013189
89750 -43.678826490074698
90000 -39.841620799962129
90250 -32.779322788358058
90500 -33.835639399276261
90750 -14.766170491701814
91000 -30.176868492519588
91250 -59.913199358814381
91500 -61.681199799674687
91750 -50.479085047451008
92000 -54.790725992784246
92250 -55.068963141307449
92500 -44.077681633494194
92750 -30.060827496490674
93000 -16.425863476823906
93250 -0.61468458671924964
93500 -14.961077147264859
93750 -30.829844883390251
94000 -24.607543181062283
94250 -19.206899666666231
94500 -20.934046693821074
94750 -10.249378495616384
95000 6.3051970715350762
95250 -47.602090923454853
95500 -44.204799896583154
95750 -53.970788923055352
96000 -47.915079522750602
96250 -43.953530114848490
96500 -24.974612539947884
96750 -51.782129381345840
97000 -60.655747971374240
97250 -60.658957211062898
97500 -54.763345483537250
97750 -46.508104684873160
98000 -55.348406372707814
98250 -38.419998423797097
98500 -27.945512891034923
98750 -41.247066007108060
99000 -35.227078989271376
99250 -30.997644081793169
99500 -53.600498370688911
99750 -47.516056640501574
100000 -48.762726985371046
100250 -38.175760014717525
100500 -28.570642946963289
100750 -52.385509097832710
101000 -49.133126205302688
101250 -29.933739293614508
101500 -12.037113321490324
101750 -30.876388948064687
102000 -61.315492232693032
102250 -49.322474276029880
102500 -50.575726939200649
102750 -27.180296396195445
103000 -25.085812773413181
103250 -0.83427275315261795
103500 -7.4465781536723625
103750 10.914614500927200
104000 14.897542439922290
104250 -13.256811304998337
104500 -19.491928270496828
104750 -22.005421590362403
105000 -28.799064242903114
105250 -44.595988951753952
105500 -22.941709461607388
105750 -24.095466842179121
106000 -25.550529164458112
106250 -51.307792110750142
106500 -34.991226234602436
106750 -57.680037305616224
107000 -58.544551432632943
107250 -16.203365495544858
107500 -43.905115176919026
107750 -36.494007412135943
108000 -56.391549305381886
108250 -41.613407650886074
108500 -48.064312894158320
108750 -26.620925588603313
109000 -51.062463584262332
109250 -60.822834311748920
109500 -28.270342922494820
109750 3.6262334635848674
110000 -2.4716883781306933
110250 1.8578451975213284
110500 -2.1190044859604313
110750 -4.3754042354507874
111000 -33.079420078865951
111250 -22.753720047117440
111500 -25.293696361861294
111750 -47.642925936280790
112000 -24.917655623237806
112250 -59.539622920524380
112500 -40.896118269279214
112750 -33.806889639603924
113000 -33.147937298153920
113250 -42.226617310504025
113500 -51.353808901539651
113750 -14.971035736391968
114000 -47.484072774296237
114250 -56.665386881853919
114500 -51.664156029422884
114750 -41.677464141062501
115000 -15.634616134369026
115250 -53.038206595127122
115500 -33.760592163887850
115750 -21.107239636891791
116000 -33.273388678102492
116250 -50.276288583811038
116500 -60.522727973575002
116750 -45.919544099499490
117000 -44.572618469909685
117250 -15.318064843946559
117500 -15.306422808758725
117750 -58.296752873308833
118000 -47.501569784020376
118250 -9.2350216968766290
118500 -15.818226031128233
118750 11.265256182481153
119000 7.2712830748969282
119250 11.282039415883446
119500 16.137770190321135
119750 -8.4035878758340914
120000 -23.092091240871014
120250 10.766721782847526
120500 29.437355116347135
120750 21.661574471631866
121000 29.743385523226607
121250 2.3849711956368083
121500 5.9480751922937998
121750 30.008380196640246
122000 10.775172245925205
122250 0.95591699013039033
122500 15.033901022469763
122750 -8.0010885719034377
123000 -17.538344267054981
123250 -59.371463206072349
123500 -56.402570656291573
123750 -47.155481172123018
124000 -19.785479769497215
124250 -34.438028466474407
124500 -17.036046907523996
124750 -30.878133090633128
125000 -21.818068300528466
125250 -25.959749816906424
125500 -31.402507809082636
125750 -22.855715071736540
126000 -24.300202788365368
126250 -3.2219273423702361
126500 7.1480675867292121
126750 19.070077637622944
127000 5.6764071798852456
127250 15.770145861748006
127500 29.255063982038337
127750 17.353420508678937
128000 26.602261505716342
128250 27.172969357724469
128500 27.966326616470724
128750 6.9344274065529135
129000 22.467597617397587
129250 29.259880598252494
129500 0.79971900576629196
129750 9.0045343186411628
130000 30.954284191194802
130250 27.031282251408811
130500 -2.5716948710482939
130750 7.4901787665758093
131000 3.7440347450656191
131250 13.615657164730692
131500 7.5003297732455394
131750 -6.0829255084518081
132000 -32.504224582088682
132250 -27.551233396972748
132500 -43.891090877263196
132750 -53.212298116410693
133000 -18.847052851154785
133250 -56.326473113758311
133500 -18.967770304746409
133750 -10.766489560135142
134000 -14.704274098140559
134250 -27.187816721345371
134500 -34.824523652479002
134750 -23.144136854265071
135000 -38.123669998027708
135250 -25.524707552085147
135500 -33.880476541815369
135750 -26.687308669932463
136000 -29.954038088344532
136250 -49.290287164439633
136500 -11.438300231943686
136750 -59.606257094409102
137000 -29.928587444636378
137250 -4.2012641296232687
137500 -17.303279667302377
137750 5.5905682077182064
138000 5.4385980877750626
138250 1.8922875280204607
138500 22.946737428860160
138750 25.591988446501546
139000 18.093663525613920
139250 26.163320728560848
139500 1.9041207281597963
139750 -24.161986372230331
140000 -54.818449993738795
140250 -37.051084238788917
140500 -34.248437544529679
140750 -60.493814928144729
141000 -59.748314127300546
141250 -30.532007842398798
141500 -28.285509712316525
141750 -61.712981537969426
142000 -49.205864920425029
142250 -27.515356070550752
142500 -15.797570414843449
142750 -26.910597845242592
143000 -57.888375336365243
143250 -6.8763319991367098
143500 12.066585962450063
143750 -2.6680265624222557
144000 1.7963579031793415
144250 31.790737010099747
144500 11.139599688254748
144750 30.162803904982866
145000 31.489459936493404
145250 4.5943716299675543
145500 -6.5289326326555965
145750 -29.302594627129110
146000 -5.8301797021044877
146250 30.083400783502384
146500 21.460126864374615
146750 28.458170081327808
147000 4.7126797969467589
147250 16.914928188770318
147500 1.5336294267481207
147750 31.195933680563030
148000 25.370690491106416
148250 9.2743015591781841
148500 30.770895992621718
148750 31.990021262671689
149000 22.596029654137965
149250 7.7261314071993183
149500 0.83733652664477631
149750 -16.790155470013815
150000 13.788463402759589
150250 -8.9097096933091962
150500 -37.549322891044994
150750 -7.9614740325137063
151000 7.4401599299071677
151250 -10.804984810053156
151500 -5.1376885216222945
151750 -8.8843139811583569
152000 0.54140810569606401
152250 -5.3419935819269995
152500 -25.494952919599655
152750 -29.020262260630716
153000 -9.2892671504132522
153250 0.85670537680880443
153500 -2.7447259005657543
153750 23.686236595514856
154000 26.953751285157068
154250 24.557862258368914
154500 21.399309343712957
154750 6.6124938577822832
155000 8.1927968466789025
155250 24.642671104592409
155500 12.063998925434134
155750 11.114634228105388
156000 9.6686100124989025
156250 26.077714625609133
156500 29.222486060642950
156750 27.893854934595311
157000 31.981290105882181
157250 -8.1235878403881543
157500 -37.402046444119605
157750 -8.9162967344018398
158000 -25.687512712629541
158250 -47.372641162633499
158500 -58.673178370737787
158750 -48.558867958821338
159000 -27.876839291152464
159250 -20.446398919986223
159500 -45.359527386171067
159750 -34.144613390975792
160000 -14.328670728097677
160250 -57.098793080532232
160500 -55.564105582907359
160750 -57.907320693321253
161000 -47.284805152860372
161250 -46.548117539604391
161500 -31.189948100625770
161750 -58.299673751107548
162000 -14.636579450630506
162250 -45.630549166919081
162500 -49.415089186342811
162750 -58.596434671715997
163000 -25.006816846619131
163250 -29.073608066274574
163500 -28.442036657093922
163750 -42.189992851767329
164000 -33.001974047147996
164250 -9.9228520252777344
164500 -38.690471796776819
164750 -51.627903867927216
165000 -16.753259797219471
165250 -54.707909027712958
165500 -14.762041626486734
165750 -29.577448087172343
166000 -53.705412168019393
166250 -31.713745356812979
166500 -36.183740610458244
166750 -38.185448210079812
167000 -20.761758726283006
167250 2.9023568905727188
167500 -27.568118202878395
167750 -35.159070254862854
168000 -61.704086356812695
168250 -36.273025378235161
168500 -31.726643034765402
168750 -2.6616525876111155
169000 -7.4635325198964892
169250 -6.5327309543522460
169500 1.8363973972918757
169750 -31.370319598733658
170000 -30.009495379692453
170250 -34.984263654354436
170500 -33.485713427442988
170750 -10.642613480226828
171000 22.518838774845790
171250 30.221716227302295
171500 28.271162140688830
171750 5.6368383871003971
172000 -1.7155274002020633
172250 -7.3809018585798185
172500 -30.486528757839551
172750 -11.876947476384885
173000 -15.082420776996969
173250 -53.520308227222358
173500 -22.800447344222448
173750 -11.073596125640051
174000 -30.977308003449252
174250 -34.205657671539484
174500 -30.002217258717337
174750 -26.081806176568080
175000 -52.517695865996302
