250 5.2507332876884911
500 12.576469265996820
750 22.245404690814212
1000 17.297869759504010
1250 12.027867149559825
1500 36.849237743657795
1750 45.749751709116026
2000 44.289518804645923
2250 6.3762177606772639
2500 7.5301036606942944
2750 4.3203860343437555
3000 25.431424119729854
3250 7.3481920606200219
3500 16.737921363630448
3750 27.338892830745863
4000 -13.028645118000895
4250 -24.631496332738152
4500 -34.847594995596864
4750 -14.303671851150284
5000 -57.603010350327168
5250 -12.735468048211715
5500 -22.879125140461383
5750 -19.348886229759046
6000 -22.412645776532372
6250 -63.816668205383394
6500 -57.756825069626757
6750 -78.115982021211494
7000 -77.233502938888705
7250 -54.334254440856512
7500 -66.820748046148310
7750 -68.828768384140858
8000 -67.670196856852726
8250 -24.415663941700586
8500 -49.589638991990796
8750 -45.289856498277913
9000 -23.063849365571514
9250 -17.128490327529107
9500 8.8178260740746737
9750 13.917063196021445
10000 5.0742194111539902
10250 25.830303996221573
10500 22.303296605760352
10750 32.321744557767943
11000 47.504828022564652
11250 13.401988972988875
11500 39.108875988873933
11750 8.7228683440343957
12000 17.909594649702285
12250 5.9631290635406922
12500 0.85615717713699313
12750 44.116940252184577
13000 42.607064616250227
13250 47.616031727445716
13500 38.409358981199603
13750 46.784259478588410
14000 46.059966541041376
14250 42.753658187450128
14500 27.003670219199194
14750 6.2626792351993581
15000 -17.386668785137317
15250 -26.449578981605555
15500 -25.516271050616979
15750 -9.0822280203060473
16000 -16.999061655464175
16250 -27.922739227039983
16500 -32.644656387419673
16750 -45.392144129647022
17000 -75.457422740097172
17250 -67.202503603940386
17500 -27.396280193354869
17750 -22.821967299654716
18000 8.3706080708166155
18250 45.269771589475567
18500 26.269329911121076
18750 46.716649694687476
19000 22.258735799807255
19250 21.386288952271116
19500 10.953919982935531
19750 25.046710679984244
20000 21.453592518512778
20250 23.541333607955039
20500 37.925801400330784
20750 23.926417243004380
21000 41.275035024198132
21250 47.970900087704649
21500 30.607782191250408
21750 20.043469247744270
22000 26.463009648070511
22250 26.220971844777523
22500 40.857354017149191
22750 16.798145568997825
23000 18.645291410094615
23250 11.471175343872346
23500 21.739866543031894
23750 17.615476138193117
24000 29.273827621687360
24250 14.859596012806378
24500 -0.97248343930004866
24750 13.165594295021492
25000 4.8712990535746039
25250 14.478850105205311
25500 12.720692829384006
25750 4.9984070356822494
26000 15.949915695398886
26250 26.129824322297281
26500 3.4144153287838894
26750 28.599528238723451
27000 41.469402545475532
27250 29.958258304681749
27500 38.080292013591588
27750 18.886515218197019
28000 6.3383257129071362
28250 -1.1458594229670773
28500 -1.3796848356578257
28750 -19.484077455208080
29000 -5.2295918546219573
29250 -1.3748431467074618
29500 14.620175694260070
29750 20.631668657339560
30000 20.549446949174126
30250 27.799838265234484
30500 35.058563459203469
30750 47.554451886628613
31000 31.359395645181394
31250 8.2806409315744531
31500 1.1592717535677370
31750 -12.745754430112356
32000 -6.3400931117680548
32250 -47.539954601893896
32500 -79.634939411018422
32750 -75.002045148877187
33000 -79.238031683698864
33250 -61.822651378311548
33500 -42.294705233443892
33750 -10.208907019007711
34000 -33.239960739444086
34250 -21.884772312123459
34500 -32.811872010374827
34750 -23.847633695474087
35000 -18.824785977206375
35250 -20.476162132514673
35500 -23.347388416927060
35750 -74.989792362233402
36000 -60.595916445616695
36250 -71.300998932729271
36500 -79.562830261210820
